Date,Open,High,Low,Close,Volume,month,is_roll_switch,daily_change,typical_change,roll_gap,cum_adjustment,Adj_Close_Futures,futures_ret
2000-10-18,203.25,203.25,203.25,202.0,2,10,False,-1.25,0.125,0.0,0.25,202.25,-0.00614250614250611
2000-10-19,203.25,203.25,203.25,203.0,10,10,False,1.0,-1.75,0.0,0.25,203.25,0.0049443757725586845
2000-10-23,200.75,200.75,200.75,200.75,10,10,False,-2.25,-0.125,0.0,0.25,201.0,-0.011070110701106972
2000-10-25,200.75,200.75,200.75,199.5,10,10,False,-1.25,-1.875,0.0,0.25,199.75,-0.006218905472636815
2000-10-26,200.75,200.75,200.75,198.0,10,10,False,-1.5,-1.5,0.0,0.25,198.25,-0.007509386733416723
2000-10-27,200.75,200.75,200.75,196.25,1,10,False,-1.75,-0.875,0.0,0.25,196.5,-0.008827238335435084
2000-10-30,196.0,196.0,196.0,196.0,1,10,False,-0.25,2.25,0.0,0.25,196.25,-0.0012722646310432406
2000-11-02,196.0,196.0,196.0,202.25,1,11,False,6.25,3.5,0.0,0.25,202.5,0.031847133757961776
2000-11-06,196.0,196.0,196.0,209.5,1,11,False,7.25,4.0,0.0,0.25,209.75,0.03580246913580254
2000-11-07,196.0,196.0,196.0,211.25,1,11,False,1.75,4.75,0.0,0.25,211.5,0.008343265792610355
2000-11-08,196.0,196.0,196.0,213.5,1,11,False,2.25,-0.25,0.0,0.25,213.75,0.010638297872340496
2000-11-09,196.0,196.0,196.0,211.25,1,11,False,-2.25,-0.125,0.0,0.25,211.5,-0.010526315789473717
2000-11-13,196.0,196.0,196.0,208.75,1,11,False,-2.5,-1.5,0.0,0.25,209.0,-0.011820330969267157
2000-11-14,196.0,196.0,196.0,208.0,313,11,False,-0.75,-1.0,0.0,0.25,208.25,-0.0035885167464114742
2000-11-15,208.75,209.0,208.5,208.5,357,11,False,0.5,-0.5,0.0,0.25,208.75,0.0024009603841537164
2000-11-16,207.5,208.25,207.25,208.25,637,11,False,-0.25,0.75,0.0,0.25,208.5,-0.0011976047904191933
2000-11-17,208.5,210.5,208.5,209.25,475,11,False,1.0,1.375,0.0,0.25,209.5,0.004796163069544335
2000-11-20,211.0,212.25,210.5,212.25,593,11,False,3.0,-0.5,0.0,0.25,212.5,0.014319809069212486
2000-11-21,210.5,211.0,210.25,210.25,289,11,False,-2.0,1.5,0.0,0.25,210.5,-0.009411764705882342
2000-11-22,210.5,210.75,210.5,210.25,396,11,False,0.0,-0.75,0.0,0.25,210.5,0.0
2000-11-24,211.0,211.0,210.5,210.75,357,11,False,0.5,0.875,0.0,0.25,211.0,0.002375296912114022
2000-11-27,211.25,212.5,210.75,212.5,139,11,False,1.75,-1.125,0.0,0.25,212.75,0.0082938388625593
2000-11-28,210.5,210.5,209.75,209.75,218,11,False,-2.75,-0.25,0.0,0.25,210.0,-0.01292596944770863
2000-11-29,207.75,207.75,207.0,207.5,65,11,False,-2.25,-2.625,0.0,0.25,207.75,-0.010714285714285676
2000-11-30,205.0,206.0,205.0,205.0,6,11,False,-2.5,0.875,0.0,0.25,205.25,-0.012033694344163681
2000-12-01,208.25,209.0,208.25,209.0,1,12,True,4.0,-0.75,4.75,-4.5,204.5,-0.0036540803897685548
2000-12-04,210.0,210.0,210.0,210.0,3,12,False,1.0,4.75,0.0,-4.5,205.5,0.004889975550122161
2000-12-18,211.5,211.5,211.5,215.5,1,12,False,5.5,1.75,0.0,-4.5,211.0,0.02676399026763998
2000-12-21,218.0,218.0,218.0,218.0,773,12,False,2.5,3.75,0.0,-4.5,213.5,0.011848341232227444
2000-12-26,220.25,220.5,219.5,220.0,501,12,False,2.0,1.375,0.0,-4.5,215.5,0.00936768149882905
2000-12-27,218.0,220.5,217.0,220.25,23,12,False,0.25,1.375,0.0,-4.5,215.75,0.0011600928074246841
2000-12-28,221.0,221.0,221.0,221.0,23,12,False,0.75,0.875,0.0,-4.5,216.5,0.0034762456546928444
2000-12-29,221.0,221.0,221.0,222.5,23,12,False,1.5,0.375,0.0,-4.5,218.0,0.006928406466512715
2001-01-02,221.0,221.0,221.0,222.5,1466,1,False,0.0,-1.25,0.0,-4.5,218.0,0.0
2001-01-16,219.0,219.0,217.5,218.5,957,1,False,-4.0,-1.125,0.0,-4.5,214.0,-0.01834862385321101
2001-01-17,216.0,217.0,215.5,216.25,519,1,False,-2.25,-0.75,0.0,-4.5,211.75,-0.010514018691588745
2001-01-18,217.5,219.0,217.5,218.75,940,1,False,2.5,-1.25,0.0,-4.5,214.25,0.011806375442739103
2001-01-19,218.25,219.5,218.0,218.5,519,1,False,-0.25,-0.75,0.0,-4.5,214.0,-0.001166861143523934
2001-01-22,215.0,215.0,214.5,214.5,940,1,False,-4.0,0.875,0.0,-4.5,210.0,-0.01869158878504673
2001-01-23,215.75,216.75,215.5,216.5,134,1,False,2.0,-3.125,0.0,-4.5,212.0,0.00952380952380949
2001-01-24,214.0,215.0,214.0,214.25,270,1,False,-2.25,1.125,0.0,-4.5,209.75,-0.010613207547169767
2001-01-25,215.0,215.5,214.0,214.5,217,1,False,0.25,-1.375,0.0,-4.5,210.0,0.0011918951132301459
2001-01-26,213.5,214.0,213.0,214.0,270,1,False,-0.5,-2.5,0.0,-4.5,209.5,-0.0023809523809523725
2001-01-29,209.5,210.0,208.75,208.75,481,1,False,-5.25,-0.25,0.0,-4.5,204.25,-0.02505966587112174
2001-01-30,208.25,209.5,208.25,208.75,640,1,False,0.0,-2.75,0.0,-4.5,204.25,0.0
2001-01-31,209.25,209.75,208.5,208.5,263,1,False,-0.25,0.0,0.0,-4.5,204.0,-0.001223990208078285
2001-02-01,209.0,209.25,208.5,208.5,304,2,False,0.0,1.375,0.0,-4.5,204.0,0.0
2001-02-02,211.0,211.75,211.0,211.5,146,2,False,3.0,0.75,0.0,-4.5,207.0,0.014705882352941124
2001-02-05,213.0,213.5,212.75,213.0,126,2,False,1.5,0.75,0.0,-4.5,208.5,0.007246376811594235
2001-02-06,211.75,212.0,211.5,211.5,266,2,False,-1.5,2.0,0.0,-4.5,207.0,-0.007194244604316502
2001-02-07,213.5,214.0,213.0,214.0,398,2,False,2.5,-2.125,0.0,-4.5,209.5,0.012077294685990392
2001-02-08,212.0,212.0,211.25,211.25,266,2,False,-2.75,0.75,0.0,-4.5,206.75,-0.013126491646778038
2001-02-09,210.0,210.25,209.5,210.25,154,2,False,-1.0,-1.625,0.0,-4.5,205.75,-0.0048367593712213
2001-02-12,210.0,210.5,209.75,209.75,441,2,False,-0.5,-0.25,0.0,-4.5,205.25,-0.002430133657351119
2001-02-14,209.75,211.0,209.75,210.25,445,2,False,0.5,1.375,0.0,-4.5,205.75,0.0024360535931791105
2001-02-15,212.5,214.0,212.5,213.5,179,2,False,3.25,0.0,0.0,-4.5,209.0,0.015795868772782606
2001-02-16,212.0,213.0,211.75,213.0,196,2,False,-0.5,1.375,0.0,-4.5,208.5,-0.0023923444976076125
2001-02-20,212.0,213.25,211.75,212.5,341,2,False,-0.5,-0.5,0.0,-4.5,208.0,-0.0023980815347721673
2001-02-21,212.25,213.0,212.0,212.0,243,2,False,-0.5,-1.25,0.0,-4.5,207.5,-0.0024038461538461453
2001-02-22,210.5,210.75,210.0,210.0,283,2,False,-2.0,-0.375,0.0,-4.5,205.5,-0.009638554216867434
2001-02-26,209.0,210.0,209.0,209.75,42,2,False,-0.25,-1.125,0.0,-4.5,205.25,-0.0012165450121655041
2001-02-27,209.25,209.5,209.25,209.5,212,2,False,-0.25,0.75,0.0,-4.5,205.0,-0.0012180267965895553
2001-02-28,210.5,211.5,210.5,211.25,43,2,False,1.75,1.5,0.0,-4.5,206.75,0.008536585365853666
2001-03-01,214.0,214.5,214.0,214.5,46,3,True,3.25,2.125,1.125,-5.625,208.875,0.010278113663845234
2001-03-02,216.5,217.0,216.25,217.0,15,3,False,2.5,0.875,0.0,-5.625,211.375,0.011968880909634994
2001-03-05,216.0,216.0,216.0,215.5,7,3,False,-1.5,1.375,0.0,-5.625,209.875,-0.007096392667060858
2001-03-07,216.0,216.5,215.75,215.75,7,3,False,0.25,-2.0,0.0,-5.625,210.125,0.001191185229303171
2001-03-08,216.0,216.0,215.75,213.25,2,3,False,-2.5,0.25,0.0,-5.625,207.625,-0.011897679952409312
2001-03-09,213.5,213.5,213.5,213.5,7,3,False,0.25,-1.25,0.0,-5.625,207.875,0.0012040939193256328
2001-03-12,213.5,213.5,213.0,213.5,5,3,False,0.0,1.125,0.0,-5.625,207.875,0.0
2001-03-13,215.5,215.5,215.5,215.5,4,3,False,2.0,-2.0,0.0,-5.625,209.875,0.009621166566446071
2001-03-14,214.0,214.0,214.0,211.5,993,3,False,-4.0,3.25,0.0,-5.625,205.875,-0.019058963668850515
2001-03-15,217.5,217.75,216.0,216.0,594,3,False,4.5,-4.25,0.0,-5.625,210.375,0.021857923497267784
2001-03-16,211.0,213.0,211.0,211.5,569,3,False,-4.5,0.875,0.0,-5.625,205.875,-0.021390374331550777
2001-03-19,208.0,209.5,208.0,208.75,117,3,False,-2.75,-1.75,0.0,-5.625,203.125,-0.013357619914996954
2001-03-20,209.0,209.75,209.0,209.75,314,3,False,1.0,-0.375,0.0,-5.625,204.125,0.00492307692307703
2001-03-21,212.0,212.0,211.75,211.75,238,3,False,2.0,-1.125,0.0,-5.625,206.125,0.009797917942437229
2001-03-22,210.0,210.0,208.5,208.5,706,3,False,-3.25,-0.25,0.0,-5.625,202.875,-0.01576713159490606
2001-03-23,205.75,206.25,204.75,206.0,673,3,False,-2.5,-0.375,0.0,-5.625,200.375,-0.012322858903265566
2001-03-26,208.5,209.0,207.5,208.5,178,3,False,2.5,-0.375,0.0,-5.625,202.875,0.012476606363069243
2001-03-27,209.75,210.25,209.75,210.25,141,3,False,1.75,1.375,0.0,-5.625,204.625,0.008626001232285851
2001-03-28,210.75,210.75,210.0,210.5,374,3,False,0.25,0.375,0.0,-5.625,204.875,0.0012217470983506562
2001-03-29,209.25,210.0,209.0,209.5,269,3,False,-1.0,-1.375,0.0,-5.625,203.875,-0.004881025015253226
2001-03-30,207.25,207.25,206.0,206.5,321,3,False,-3.0,0.875,0.0,-5.625,200.875,-0.014714898835070489
2001-04-02,208.0,209.75,208.0,209.25,405,4,False,2.75,-1.0,0.0,-5.625,203.625,0.013690105787180995
2001-04-04,209.0,210.25,208.25,210.25,449,4,False,1.0,2.625,0.0,-5.625,204.625,0.0049109883364026885
2001-04-05,211.5,212.75,211.5,212.75,545,4,False,2.5,1.0,0.0,-5.625,207.125,0.01221747098350634
2001-04-06,212.0,214.0,212.0,213.75,193,4,False,1.0,0.5,0.0,-5.625,208.125,0.004828002414001276
2001-04-09,210.25,212.5,210.25,212.25,355,4,False,-1.5,-0.125,0.0,-5.625,206.625,-0.007207207207207245
2001-04-10,211.25,211.75,211.0,211.0,375,4,False,-1.25,-1.625,0.0,-5.625,205.375,-0.006049606775559546
2001-04-11,209.25,209.5,208.75,209.25,574,4,False,-1.75,0.0,0.0,-5.625,203.625,-0.008520998174071814
2001-04-12,210.5,210.75,210.0,210.5,496,4,False,1.25,0.625,0.0,-5.625,204.875,0.006138735420503361
2001-04-16,212.5,214.0,212.5,213.5,265,4,False,3.0,0.25,0.0,-5.625,207.875,0.014643075045759568
2001-04-17,212.0,213.0,211.75,212.75,176,4,False,-0.75,0.0,0.0,-5.625,207.125,-0.0036079374624172766
2001-04-18,209.25,209.75,209.25,209.75,609,4,False,-3.0,-0.75,0.0,-5.625,204.125,-0.014484007242003605
2001-04-19,209.0,209.75,209.0,209.0,332,4,False,-0.75,-3.875,0.0,-5.625,203.375,-0.003674219228413933
2001-04-20,204.5,205.5,204.25,204.25,578,4,False,-4.75,-1.75,0.0,-5.625,198.625,-0.023355869698832188
2001-04-23,202.25,203.25,201.5,201.5,67,4,False,-2.75,-4.125,0.0,-5.625,195.875,-0.013845185651353065
2001-04-24,196.75,198.0,196.75,198.0,146,4,False,-3.5,-3.125,0.0,-5.625,192.375,-0.01786853860880666
2001-04-25,194.5,195.0,194.5,194.5,67,4,False,-3.5,-0.5,0.0,-5.625,188.875,-0.018193632228719947
2001-04-26,195.75,197.0,195.75,197.0,47,4,False,2.5,-1.125,0.0,-5.625,191.375,0.013236267372600974
2001-04-27,199.25,199.25,198.25,198.25,102,4,False,1.25,-0.375,0.0,-5.625,192.625,0.00653167864141091
2001-04-30,196.0,196.0,195.0,195.0,127,4,False,-3.25,2.75,0.0,-5.625,189.375,-0.01687216093445809
2001-05-01,199.0,199.5,199.0,199.25,30,5,True,4.25,-1.5,5.75,-11.375,187.875,-0.007920792079207928
2001-05-02,199.5,199.75,199.5,199.5,30,5,False,0.25,2.75,0.0,-11.375,188.125,0.0013306719893546592
2001-05-03,199.5,199.5,199.5,200.75,30,5,False,1.25,0.0,0.0,-11.375,189.375,0.006644518272425293
2001-05-04,200.5,200.5,200.5,200.5,4,5,False,-0.25,2.375,0.0,-11.375,189.125,-0.0013201320132013583
2001-05-07,204.0,204.0,202.5,204.0,4,5,False,3.5,-1.75,0.0,-11.375,192.625,0.018506278916060825
2001-05-08,204.0,204.0,204.0,200.75,3,5,False,-3.25,-0.125,0.0,-11.375,189.375,-0.01687216093445809
2001-05-09,197.0,197.25,197.0,197.0,3,5,False,-3.75,-1.25,0.0,-11.375,185.625,-0.01980198019801982
2001-05-10,197.0,197.0,197.0,197.75,3,5,False,0.75,-5.0,0.0,-11.375,186.375,0.004040404040404066
2001-05-11,191.5,191.5,191.5,191.5,3,5,False,-6.25,0.375,0.0,-11.375,180.125,-0.03353454057679406
2001-05-14,191.5,191.5,191.5,191.5,363,5,False,0.0,1.875,0.0,-11.375,180.125,0.0
2001-05-15,201.5,202.0,201.25,201.5,494,5,False,10.0,-0.125,0.0,-11.375,190.125,0.05551700208188759
2001-05-16,201.75,201.75,200.75,201.25,344,5,False,-0.25,4.875,0.0,-11.375,189.875,-0.0013149243918474385
2001-05-17,201.25,201.5,200.75,201.0,307,5,False,-0.25,0.125,0.0,-11.375,189.625,-0.0013166556945358732
2001-05-18,201.0,201.5,200.75,201.5,344,5,False,0.5,-1.625,0.0,-11.375,190.125,0.002636783124587927
2001-05-21,198.25,198.75,198.25,198.5,345,5,False,-3.0,-2.0,0.0,-11.375,187.125,-0.015779092702169595
2001-05-22,194.0,194.75,194.0,194.0,260,5,False,-4.5,-2.25,0.0,-11.375,182.625,-0.024048096192384794
2001-05-23,191.25,192.75,191.25,192.5,139,5,False,-1.5,-2.0,0.0,-11.375,181.125,-0.008213552361396315
2001-05-24,192.25,193.0,192.25,193.0,275,5,False,0.5,-0.625,0.0,-11.375,181.625,0.002760524499654915
2001-05-25,194.0,194.0,193.25,193.25,505,5,False,0.25,-1.0,0.0,-11.375,181.875,0.0013764624913970014
2001-05-29,191.0,192.5,189.5,190.75,625,5,False,-2.5,-0.625,0.0,-11.375,179.375,-0.013745704467353903
2001-05-30,189.5,190.5,189.25,189.25,651,5,False,-1.5,-0.75,0.0,-11.375,177.875,-0.00836236933797907
2001-05-31,190.0,190.25,188.5,190.25,625,5,False,1.0,0.875,0.0,-11.375,178.875,0.005621925509486925
2001-06-01,192.25,193.5,192.0,193.5,982,6,False,3.25,2.0,0.0,-11.375,182.125,0.018169112508735097
2001-06-04,197.5,197.75,196.5,196.5,617,6,False,3.0,1.875,0.0,-11.375,185.125,0.016472203157172238
2001-06-05,196.25,197.5,196.25,197.0,646,6,False,0.5,0.25,0.0,-11.375,185.625,0.0027008777852801646
2001-06-06,195.0,195.0,194.25,194.5,989,6,False,-2.5,2.875,0.0,-11.375,183.125,-0.013468013468013518
2001-06-07,198.5,199.75,198.25,199.75,747,6,False,5.25,-2.375,0.0,-11.375,188.375,0.028668941979522078
2001-06-08,198.0,198.0,196.0,197.5,444,6,False,-2.25,3.375,0.0,-11.375,186.125,-0.011944260119442607
2001-06-12,198.5,199.0,198.25,199.0,215,6,False,1.5,-1.625,0.0,-11.375,187.625,0.008059100067159264
2001-06-13,197.0,198.0,196.5,198.0,206,6,False,-1.0,-0.5,0.0,-11.375,186.625,-0.00532978014656893
2001-06-14,196.25,196.5,195.5,195.5,215,6,False,-2.5,-1.375,0.0,-11.375,184.125,-0.01339584728734089
2001-06-15,194.75,194.75,193.75,193.75,699,6,False,-1.75,-2.375,0.0,-11.375,182.375,-0.00950441276306857
2001-06-18,191.75,192.25,189.5,191.5,301,6,False,-2.25,-0.875,0.0,-11.375,180.125,-0.012337217272104128
2001-06-19,191.0,192.5,191.0,191.5,699,6,False,0.0,-0.125,0.0,-11.375,180.125,0.0
2001-06-20,192.0,193.5,192.0,193.5,103,6,False,2.0,2.125,0.0,-11.375,182.125,0.011103400416377474
2001-06-21,197.75,198.0,197.75,197.75,150,6,False,4.25,0.625,0.0,-11.375,186.375,0.02333562113932741
2001-06-22,195.5,197.0,195.5,197.0,229,6,False,-0.75,0.75,0.0,-11.375,185.625,-0.004024144869215318
2001-06-25,195.75,195.75,194.25,194.25,84,6,False,-2.75,-1.25,0.0,-11.375,182.875,-0.014814814814814836
2001-06-26,192.25,192.75,192.25,192.5,260,6,False,-1.75,-0.375,0.0,-11.375,181.125,-0.009569377990430672
2001-06-27,193.25,194.5,193.25,194.5,125,6,False,2.0,0.5,0.0,-11.375,183.125,0.01104209799861966
2001-06-28,196.0,197.25,195.75,197.25,297,6,False,2.75,1.0,0.0,-11.375,185.875,0.015017064846416295
2001-06-29,197.0,197.25,196.0,197.25,86,6,False,0.0,1.0,0.0,-11.375,185.875,0.0
2001-07-02,197.0,197.0,196.25,196.5,282,7,True,-0.75,1.0,-1.75,-9.625,186.875,0.005379959650302579
2001-07-03,198.5,199.25,198.5,198.5,252,7,False,2.0,1.125,0.0,-9.625,188.875,0.01070234113712365
2001-07-05,202.0,202.25,199.0,201.5,282,7,False,3.0,3.25,0.0,-9.625,191.875,0.01588352084712108
2001-07-06,205.25,206.0,205.0,206.0,254,7,False,4.5,1.25,0.0,-9.625,196.375,0.02345276872964175
2001-07-09,205.0,206.0,204.25,205.5,916,7,False,-0.5,6.0,0.0,-9.625,195.875,-0.0025461489497136114
2001-07-10,211.0,214.5,210.25,213.0,1957,7,False,7.5,3.25,0.0,-9.625,203.375,0.03828972559029986
2001-07-11,216.0,220.0,216.0,220.0,916,7,False,7.0,6.5,0.0,-9.625,210.375,0.03441917639827907
2001-07-12,223.75,226.0,222.5,225.5,1158,7,False,5.5,6.125,0.0,-9.625,215.875,0.02614379084967311
2001-07-13,233.5,236.0,230.75,230.75,740,7,False,5.25,-3.0,0.0,-9.625,221.125,0.02431962941517085
2001-07-16,222.0,223.5,218.5,219.25,1158,7,False,-11.5,5.5,0.0,-9.625,209.625,-0.05200678349349919
2001-07-17,217.0,226.5,217.0,225.0,740,7,False,5.75,-10.25,0.0,-9.625,215.375,0.027429934406678624
2001-07-18,224.5,225.0,215.0,216.0,643,7,False,-9.0,3.25,0.0,-9.625,206.375,-0.04178757980266978
2001-07-19,216.0,219.25,215.75,216.75,787,7,False,0.75,-5.625,0.0,-9.625,207.125,0.00363416111447612
2001-07-20,216.0,217.0,214.5,214.5,643,7,False,-2.25,-3.125,0.0,-9.625,204.875,-0.010863005431502759
2001-07-23,207.75,207.75,203.5,207.5,187,7,False,-7.0,1.75,0.0,-9.625,197.875,-0.034167175106772474
2001-07-24,215.0,218.75,213.25,213.25,1173,7,False,5.75,-1.375,0.0,-9.625,203.625,0.029058749210360002
2001-07-25,214.5,218.75,214.5,217.5,900,7,False,4.25,4.625,0.0,-9.625,207.875,0.020871700429711426
2001-07-26,219.5,221.0,219.5,221.0,1173,7,False,3.5,1.125,0.0,-9.625,211.375,0.016837041491280846
2001-07-27,218.0,219.5,216.75,219.0,780,7,False,-2.0,1.5,0.0,-9.625,209.375,-0.009461856889414588
2001-07-30,218.75,220.25,218.0,218.5,733,7,False,-0.5,-3.75,0.0,-9.625,208.875,-0.002388059701492584
2001-07-31,213.75,213.75,211.5,213.0,383,7,False,-5.5,2.75,0.0,-9.625,203.375,-0.02633153800119692
2001-08-01,218.5,220.0,215.75,219.0,733,8,False,6.0,-3.5,0.0,-9.625,209.375,0.02950215119852495
2001-08-02,215.75,217.5,215.75,217.5,383,8,False,-1.5,1.5,0.0,-9.625,207.875,-0.0071641791044776415
2001-08-03,213.5,215.75,213.5,214.5,215,8,False,-3.0,-2.5,0.0,-9.625,204.875,-0.014431749849669218
2001-08-06,211.0,212.0,210.5,211.0,312,8,False,-3.5,1.25,0.0,-9.625,201.375,-0.017083587553386237
2001-08-07,215.75,217.0,215.75,216.5,143,8,False,5.5,-2.0,0.0,-9.625,206.875,0.027312228429546836
2001-08-08,216.0,216.5,216.0,216.0,397,8,False,-0.5,3.75,0.0,-9.625,206.375,-0.0024169184290030454
2001-08-09,217.0,218.0,217.0,218.0,143,8,False,2.0,1.75,0.0,-9.625,208.375,0.009691096305269431
2001-08-10,219.25,222.0,219.25,222.0,294,8,False,4.0,1.0,0.0,-9.625,212.375,0.01919616076784636
2001-08-13,222.0,223.5,222.0,222.0,340,8,False,0.0,1.875,0.0,-9.625,212.375,0.0
2001-08-14,224.0,224.0,221.75,221.75,347,8,False,-0.25,0.375,0.0,-9.625,212.125,-0.0011771630370805974
2001-08-15,221.5,222.5,221.5,222.5,340,8,False,0.75,-1.375,0.0,-9.625,212.875,0.003535651149086716
2001-08-16,219.25,220.5,219.25,220.0,192,8,False,-2.5,-1.375,0.0,-9.625,210.375,-0.01174398120963005
2001-08-17,217.0,218.0,216.25,216.5,100,8,False,-3.5,-3.375,0.0,-9.625,206.875,-0.016636957813428443
2001-08-20,211.0,213.25,211.0,212.25,144,8,False,-4.25,-0.125,0.0,-9.625,202.625,-0.020543806646525664
2001-08-21,214.5,215.5,214.0,215.5,247,8,False,3.25,-2.125,0.0,-9.625,205.875,0.01603948180135717
2001-08-22,215.0,215.5,214.75,215.5,214,8,False,0.0,1.375,0.0,-9.625,205.875,0.0
2001-08-23,215.0,215.5,215.0,215.0,295,8,False,-0.5,1.25,0.0,-9.625,205.375,-0.0024286581663630624
2001-08-24,217.75,218.0,217.25,217.5,214,8,False,2.5,-1.875,0.0,-9.625,207.875,0.012172854534388211
2001-08-27,214.5,215.25,214.0,214.25,460,8,False,-3.25,4.0,0.0,-9.625,204.625,-0.015634395670475087
2001-08-28,218.5,219.75,218.5,219.75,161,8,False,5.5,-3.5,0.0,-9.625,210.125,0.026878436163714214
2001-08-29,216.0,216.5,216.0,216.0,125,8,False,-3.75,3.5,0.0,-9.625,206.375,-0.01784651992861397
2001-08-30,217.5,218.0,217.5,217.5,43,8,False,1.5,-2.0,0.0,-9.625,207.875,0.00726832222895224
2001-08-31,216.25,217.25,216.25,217.25,33,8,False,-0.25,0.625,0.0,-9.625,207.625,-0.0012026458208057589
2001-09-04,219.0,219.0,217.0,217.0,94,9,True,-0.25,0.875,-1.125,-8.5,208.5,0.004214328717639937
2001-09-05,219.0,219.0,218.0,219.0,33,9,False,2.0,-1.625,0.0,-8.5,210.5,0.00959232613908867
2001-09-06,216.0,216.25,216.0,216.0,46,9,False,-3.0,0.125,0.0,-8.5,207.5,-0.014251781472684133
2001-09-07,216.0,216.25,216.0,214.25,57,9,False,-1.75,-2.125,0.0,-8.5,205.75,-0.008433734939759074
2001-09-10,213.0,213.0,212.75,213.0,6,9,False,-1.25,-0.125,0.0,-8.5,204.5,-0.0060753341433779084
2001-09-11,214.5,214.5,214.0,214.5,6,9,False,1.5,-0.75,0.0,-8.5,206.0,0.007334963325183352
2001-09-12,214.25,214.25,214.25,214.25,1,9,False,-0.25,3.375,0.0,-8.5,205.75,-0.0012135922330097637
2001-09-14,219.5,219.5,219.5,219.5,5,9,False,5.25,-1.25,0.0,-8.5,211.0,0.025516403402187082
2001-09-18,217.25,217.25,217.25,217.25,5,9,False,-2.25,1.125,0.0,-8.5,208.75,-0.010663507109004766
2001-09-19,214.25,214.25,214.25,214.25,5,9,False,-3.0,-2.625,0.0,-8.5,205.75,-0.014371257485029987
2001-09-20,211.25,211.25,211.25,211.25,5,9,False,-3.0,-0.125,0.0,-8.5,202.75,-0.014580801944106936
2001-09-21,214.0,214.0,214.0,214.0,5,9,False,2.75,-3.25,0.0,-8.5,205.5,0.013563501849568338
2001-09-25,210.5,210.5,210.5,210.5,5,9,False,-3.5,1.5,0.0,-8.5,202.0,-0.01703163017031628
2001-09-26,210.75,210.75,210.75,210.75,5,9,False,0.25,-0.875,0.0,-8.5,202.25,0.0012376237623761277
2001-09-27,212.5,212.5,212.5,212.5,5,9,False,1.75,-0.25,0.0,-8.5,204.0,0.008652657601977642
2001-09-28,211.75,211.75,211.75,211.75,5,9,False,-0.75,0.875,0.0,-8.5,203.25,-0.003676470588235281
2001-10-01,211.75,211.75,211.75,211.75,5,10,False,0.0,-3.375,0.0,-8.5,203.25,0.0
2001-10-02,205.75,205.75,205.75,205.75,5,10,False,-6.0,-0.625,0.0,-8.5,197.25,-0.029520295202952074
2001-10-03,204.5,204.5,204.5,204.5,5,10,False,-1.25,-2.25,0.0,-8.5,196.0,-0.006337135614702172
2001-10-04,206.0,206.0,206.0,206.0,5,10,False,1.5,-0.25,0.0,-8.5,197.5,0.007653061224489832
2001-10-05,206.75,206.75,206.75,206.75,5,10,False,0.75,2.125,0.0,-8.5,198.25,0.0037974683544304
2001-10-08,209.5,209.5,209.5,209.5,5,10,False,2.75,1.125,0.0,-8.5,201.0,0.013871374527112179
2001-10-09,211.0,211.0,211.0,211.0,5,10,False,1.5,0.125,0.0,-8.5,202.5,0.00746268656716409
2001-10-10,208.5,208.5,208.5,208.5,5,10,False,-2.5,1.25,0.0,-8.5,200.0,-0.012345679012345734
2001-10-11,209.5,209.5,209.5,209.5,5,10,False,1.0,-1.875,0.0,-8.5,201.0,0.004999999999999893
2001-10-12,208.25,208.25,208.25,208.25,5,10,False,-1.25,-3.25,0.0,-8.5,199.75,-0.006218905472636815
2001-10-15,200.75,200.75,200.75,200.75,5,10,False,-7.5,-0.125,0.0,-8.5,192.25,-0.03754693366708384
2001-10-17,201.75,201.75,201.75,201.75,5,10,False,1.0,-3.25,0.0,-8.5,193.25,0.005201560468140354
2001-10-18,202.75,202.75,202.75,202.75,5,10,False,1.0,-0.625,0.0,-8.5,194.25,0.005174644243208348
2001-10-19,200.5,200.5,200.5,200.5,5,10,False,-2.25,0.5,0.0,-8.5,192.0,-0.01158301158301156
2001-10-22,200.5,200.5,200.5,200.5,5,10,False,0.0,-1.875,0.0,-8.5,192.0,0.0
2001-10-23,199.0,199.0,199.0,199.0,5,10,False,-1.5,0.125,0.0,-8.5,190.5,-0.0078125
2001-10-24,199.25,199.25,199.25,199.25,5,10,False,0.25,0.625,0.0,-8.5,190.75,0.001312335958005173
2001-10-26,202.0,202.0,202.0,202.0,6,10,False,2.75,-0.625,0.0,-8.5,193.5,0.014416775884665833
2001-10-29,202.0,202.0,200.25,200.5,6,10,False,-1.5,0.375,0.0,-8.5,192.0,-0.007751937984496138
2001-10-30,202.0,202.0,200.5,198.5,6,10,False,-2.0,0.5,0.0,-8.5,190.0,-0.01041666666666663
2001-10-31,201.0,201.0,201.0,201.0,6,10,False,2.5,-1.125,0.0,-8.5,192.5,0.013157894736842035
2001-11-01,200.75,200.75,200.75,200.75,6,11,False,-0.25,0.0,0.0,-8.5,192.25,-0.0012987012987012436
2001-11-02,198.25,198.25,198.25,198.25,6,11,False,-2.5,0.0,0.0,-8.5,189.75,-0.013003901170351106
2001-11-05,198.5,198.5,198.5,198.5,6,11,False,0.25,-1.25,0.0,-8.5,190.0,0.0013175230566535578
2001-11-06,198.5,198.5,198.5,198.5,6,11,False,0.0,0.25,0.0,-8.5,190.0,0.0
2001-11-07,198.75,198.75,198.75,198.75,6,11,False,0.25,0.625,0.0,-8.5,190.25,0.001315789473684159
